,filenumber,author,creation date,genre,title
343,A16923,"Brome, Richard",1640,CO,The Antipodes
344,A16924,"Brome, Richard",1632,CO,The Northern Lass 
345,A16927,"Brome, Richard",1635,CO,The Sparagus Garden (Tom Hoydon o' Tanton Deane)
456,A29637,"Brome, Richard",1641,CO,"A Jovial Crew, or The Merry Beggars "
457,A29644,"Brome, Richard",1657,CO,The Queen's Exchange (The Royal Exchange) 
531,A77565_01,"Brome, Richard",1632,CO,A Mad Couple Well Matched
532,A77565_02,"Brome, Richard",1639,CO,The Novella
533,A77565_04,"Brome, Richard",1637,CO,"The City Wit, or The Woman Wears the Breeches"
534,A77567_01,"Brome, Richard",1632,CO,"The English Moor, or The Mock Marriage"
535,A77567_02,"Brome, Richard",1635,TC,"The Lovesick Court, or The Ambitious Politic"
536,A77567_03,"Brome, Richard",1635,CO,"The Weeding of the Covent Garden, or The Middlesex Justice of Peace"
537,A77567_04,"Brome, Richard",1659,CO,The New Academy or The New Exchange
538,A77567_05,"Brome, Richard",1659,TC,The Queen and Concubine
71,A01911,"Chapman, George",1602,CO,Sir Giles Goosecap 
353,A18400,"Chapman, George",1601,CO,All Fools 
354,A18402,"Chapman, George",1596,CO,The Blind Beggar of Alexandria
355,A18403,"Chapman, George",1604,TR,Bussy D'Ambois 
356,A18404_01,"Chapman, George",1608,TR,The Conspiracy  of Charles Duke of Byron 
357,A18404_02,"Chapman, George",1608,TR,The  Tragedy of Charles Duke of Byron 
359,A18413,"Chapman, George",1602,CO,The Gentleman Usher
360,A18415,"Chapman, George",1602,CO,May Day
362,A18419,"Chapman, George",1597,CO,An Humorous Day's Mirth
363,A18421,"Chapman, George",1610,TR,The Revenge of Bussy D'Ambois
364,A18423,"Chapman, George",1619,CO,Two Wise Men and All the Rest Fools 
365,A18425,"Chapman, George",1605,TR,Caesar and Pompey (The Wars of Caesar and Pompey) 
366,A18426,"Chapman, George",1604,CO,The Widow's Tears
526,A69093,"Chapman, George",1605,CO,Monsieur D'Olive 
210,A07492,"Dekker, Thomas",1601,CO,"Blurt, Master Constable"
254,A11145,"Dekker, Thomas",1634,TR,"The Noble Spanish Soldier (The Noble Soldier, or A Contract Broken Justly Revenged) "
398,A20065,"Dekker, Thomas",1605,CO,2 The Honest Whore
399,A20066,"Dekker, Thomas",1611,CO,"If It Be Not Good, the Devil Is in It"
400,A20076,"Dekker, Thomas",1599,CO,Old Fortunatus 
402,A20081,"Dekker, Thomas",1601,CO,"Satiromastix, or The Untrussing of the Humorous Poet "
403,A20083,"Dekker, Thomas",1599,CO,The Shoemaker's Holiday
404,A20088,"Dekker, Thomas",1611,CO,Match Me in London 
405,A20093,"Dekker, Thomas",1631,CO,The Wonder of A Kingdom 
42,A00962,"Fletcher, John",1608,TC,The Faithful Shepherdess 
44,A00967,"Fletcher, John",1624,CO,Rule a Wife and Have a Wife 
418,A27177_01,"Fletcher, John",1617,TC,The Mad Lover
427,A27177_10,"Fletcher, John",1617,CO,The Chances
428,A27177_11,"Fletcher, John",1618,TC,The Loyal Subject
431,A27177_14,"Fletcher, John",1621,TC,The Island Princess
432,A27177_15,"Fletcher, John",1619,CO,"The Humorous Lieutenant (Generous Enemies, Demetrius and Enanthe)"
436,A27177_19,"Fletcher, John",1613,TR,Bonduca 
439,A27177_22,"Fletcher, John",1621,CO,The Pilgrim
441,A27177_24,"Fletcher, John",1611,CO,"The Woman's Prize, or The Tamer Tamed"
445,A27177_28,"Fletcher, John",1620,TC,Women Pleased
446,A27177_29,"Fletcher, John",1624,TC,A Wife for a Month
448,A27177_31,"Fletcher, John",1614,TR,Valentinian
452,A27203,"Fletcher, John",1621,CO,The Wild Goose Chase 
47,A01046,"Ford, John",1630,TR,The Broken Heart 
48,A01047,"Ford, John",1633,HI,Perkin Warbeck 
49,A01049,"Ford, John",1635,CO,The Fancies Chaste and Noble 
50,A01052,"Ford, John",1638,CO,The Lady's Trial 
51,A01055,"Ford, John",1628,CO,The Lover's Melancholy 
52,A01056,"Ford, John",1632,TR,Love's Sacrifice 
53,A01057,"Ford, John",1631,TR,'Tis Pity She's a Whore 
429,A27177_12,"Ford, John",1619,TC,The Laws of Candy
509,A56872,"Ford, John",1628,TC,The Queen
73,A02070,"Greene, Robert",1591,CO,"George a Green, the Pinner of Wakefield "
74,A02091,"Greene, Robert",1587,CO,"Alphonsus, King of Aragon "
75,A02125,"Greene, Robert",1591,HI,Orlando Furioso 
76,A02128,"Greene, Robert",1589,CO,Friar Bacon and Friar Bongay 
77,A02168,"Greene, Robert",1590,HI,The Scottish History of James IV
520,A68114,"Greene, Robert",1591,TR,The Tragical Reign of Selimus
86,A03189,"Heywood, Thomas",1611,TC,The Brazen Age 
87,A03190,"Heywood, Thomas",1635,CO,A Challenge for Beauty 
88,A03195,"Heywood, Thomas",1627,CO,The English Traveller 
89,A03197,"Heywood, Thomas",1602,CO,The Fair Maid of the Exchange 
90,A03201_01,"Heywood, Thomas",1631,CO,1 The Fair Maid of the West
91,A03201_02,"Heywood, Thomas",1631,CO,2 The Fair Maid of the West
92,A03202,"Heywood, Thomas",1594,TC,The Four Prentices of London 
93,A03205,"Heywood, Thomas",1610,TC,"The Golden Age, or The Lives of Jupiter and Saturn"
94,A03208,"Heywood, Thomas",1604,HI,"1 If You Know Not Me You Know Nobody, or The Troubles of Queen Elizabeth"
95,A03217,"Heywood, Thomas",1605,HI,2 If You Know Not Me You Know Nobody (The Second Part of Queen Elizabeth's Troubles)
96,A03223_01,"Heywood, Thomas",1612,TC,1 The Iron Age
97,A03223_02,"Heywood, Thomas",1612,TC,2 The Iron Age
98,A03224_01,"Heywood, Thomas",1599,HI,1 Edward IV
99,A03224_02,"Heywood, Thomas",1599,HI,2 Edward IV
104,A03244,"Heywood, Thomas",1607,TR,The Rape of Lucrece 
105,A03248,"Heywood, Thomas",1602,TC,The Royal King and the Loyal Subject 
106,A03255,"Heywood, Thomas",1604,CO,The Wise Woman of Hogsdon 
107,A03256,"Heywood, Thomas",1603,TR,A Woman Killed with Kindness 
372,A19183,"Heywood, Thomas",1602,CO,How a Man May Choose a Good Wife from a Bad 
121,A04632_01,"Jonson, Ben",1598,CO,Every Man in His Humour
122,A04632_03,"Jonson, Ben",1600,CO,Cynthia's Revels
123,A04632_04,"Jonson, Ben",1601,CO,Poetaster
124,A04632_05,"Jonson, Ben",1604,TR,Sejanus His Fall
125,A04632_06,"Jonson, Ben",1607,CO,Volpone
126,A04632_08,"Jonson, Ben",1612,CO,The Alchemist
127,A04632_09,"Jonson, Ben",1611,TR,Catiline His Conspiracy 
129,A04633_01,"Jonson, Ben",1614,CO,Bartholomew Fair 
130,A04633_03,"Jonson, Ben",1614,CO,The Staple of News
132,A04638,"Jonson, Ben",1597,CO,The Case Is Altered 
135,A04645,"Jonson, Ben",1610,CO,"Epicoene, or The Silent Woman"
136,A04648,"Jonson, Ben",1599,CO,Every Man Out of His Humour
141,A04658,"Jonson, Ben",1629,CO,The New Inn
467,A46228,"Jonson, Ben",1616,CO,The Devil Is an Ass 
164,A06583,"Lyly, John",1583,CO,"Campaspe (Alexander, Campaspe, and Diogenes) "
165,A06589,"Lyly, John",1591,CO,Endymion
166,A06619,"Lyly, John",1584,CO,Gallathea 
167,A06620,"Lyly, John",1590,TC,Love's Metamorphosis 
168,A06621,"Lyly, John",1589,CO,Midas
169,A06622,"Lyly, John",1591,CO,Mother Bombie
170,A06625,"Lyly, John",1584,CO,Sappho and Phao 
171,A06629,"Lyly, John",1593,CO,The Woman in the Moon 
175,A06991,"Marlowe, Christopher",1589,TR,The Jew of Malta 
176,A07003,"Marlowe, Christopher",1593,TR,The Massacre at Paris 
177,A07004_01,"Marlowe, Christopher",1587,TR,1 Tamburlaine
178,A07004_02,"Marlowe, Christopher",1587,TR,2 Tamburlaine
179,A07009,"Marlowe, Christopher",1592,TR,Dr. Faustus
180,A07018,"Marlowe, Christopher",1592,HI,Edward II
109,A03405,"Marston, John",1610,CO,"Histriomastix, or The Player Whipped "
184,A07063,"Marston, John",1599,TC,Antonio and Mellida 
185,A07064,"Marston, John",1600,TR,Antonio's Revenge
186,A07065,"Marston, John",1605,CO,The Dutch Courtesan
189,A07077,"Marston, John",1604,CO,"Parasitaster, or The Fawn "
190,A07081,"Marston, John",1601,CO,What You Will 
191,A07083,"Marston, John",1605,TR,"The Wonder of Women, or Sophonisba "
410,A20867,"Marston, John",1600,CO,Jack Drum's Entertainment
193,A07234,"Massinger, Philip",1623,CO,The Bondman
194,A07237,"Massinger, Philip",1621,TR,The Duke of Milan 
195,A07238,"Massinger, Philip",1631,TC,The Emperor of the East 
196,A07239,"Massinger, Philip",1627,TC,The Great Duke of Florence 
197,A07240,"Massinger, Philip",1621,CO,The Maid of Honour
198,A07241,"Massinger, Philip",1626,CO,A New Way to Pay Old Debts 
199,A07245,"Massinger, Philip",1629,TC,The Picture 
200,A07246,"Massinger, Philip",1624,CO,"The Renegado, or The Gentleman of Venice "
201,A07247,"Massinger, Philip",1626,TR,The Roman Actor 
202,A07248,"Massinger, Philip",1624,TR,The Unnatural Combat 
474,A50090,"Massinger, Philip",1632,CO,The City Madam 
476,A50093_01,"Massinger, Philip",1636,TC,The Bashful Lober
477,A50093_02,"Massinger, Philip",1633,CO,The Guardian
211,A07493,"Middleton, Thomas",1613,CO,A Chaste Maid in Cheapside 
212,A07495,"Middleton, Thomas",1608,CO,The Family of Love 
213,A07498,"Middleton, Thomas",1624,TC,A Game at Chess 
216,A07504,"Middleton, Thomas",1606,CO,"A Mad World, My Masters "
217,A07505,"Middleton, Thomas",1606,CO,Michaelmas Term 
218,A07507,"Middleton, Thomas",1607,CO,The Phoenix 
219,A07511,"Middleton, Thomas",1605,CO,A Trick to Catch the Old One 
262,A11264,"Middleton, Thomas",1607,CO,"The Puritan, or The Widow of Watling Street "
468,A46230,"Middleton, Thomas",1616,CO,The Widow 
479,A50787,"Middleton, Thomas",1621,CO,Anything for a Quiet Life
481,A50793,"Middleton, Thomas",1618,CO,The Mayor of Quinborough
482,A50799_01,"Middleton, Thomas",1615,CO,More Dissemblers Beside Women
483,A50799_02,"Middleton, Thomas",1621,TR,Women Beware Women
522,A68468,"Middleton, Thomas",1607,CO,Your Five Gallants
242,A09220,"Peele, George",1584,TC,The Arraignment of Paris 
243,A09221,"Peele, George",1588,HI,The Battle of Alcazar 
245,A09224,"Peele, George",1591,HI,Edward I
246,A09228,"Peele, George",1594,TR,King David and Fair Bathsheba 
247,A09232,"Peele, George",1590,CO,The Old Wives Tale
527,A69121,"Peele, George",1599,HI,Clyomon and Clamydes 
0,Ant,"Shakespeare, William",1606,TR,Antony and Cleopatra
1,AYL,"Shakespeare, William",1598,CO,As You Like It
2,Tmp,"Shakespeare, William",1611,CO,The Tempest
3,AWW,"Shakespeare, William",1603,CO,All's Well That Ends Well
4,Err,"Shakespeare, William",1592,CO,The Comedy of Errors
7,Rom,"Shakespeare, William",1595,TR,Romeo and Juliet
8,H5,"Shakespeare, William",1599,HI,Henry V
10,WT,"Shakespeare, William",1609,CO,The Winter's Tale
11,R3,"Shakespeare, William",1591,HI,Richard III
12,Cor,"Shakespeare, William",1608,TR,Coriolanus
13,Shr,"Shakespeare, William",1590,CO,The Taming of the Shrew
15,3H6,"Shakespeare, William",1591,HI,3 Henry VI
16,Ham,"Shakespeare, William",1600,TR,Hamlet
17,Cym,"Shakespeare, William",1610,TR,Cymbeline
18,2H6,"Shakespeare, William",1591,HI,2 Henry VI
19,Wiv,"Shakespeare, William",1597,CO,The Merry Wives of Windsor
21,MND,"Shakespeare, William",1595,CO,A Midsummer Night's Dream
23,TGV,"Shakespeare, William",1590,CO,The Two Gentlemen of Verona
24,2H4,"Shakespeare, William",1597,HI,2 Henry IV
25,R2,"Shakespeare, William",1595,HI,Richard II
26,JC,"Shakespeare, William",1599,TR,Julius Caesar
27,Lr,"Shakespeare, William",1605,TR,King Lear
28,MV,"Shakespeare, William",1596,CO,The Merchant of Venice
29,1H4,"Shakespeare, William",1597,HI,1 Henry IV
30,Ado,"Shakespeare, William",1598,CO,Much Ado About Nothing
31,Tro,"Shakespeare, William",1602,TR,Troilus and Cressida
32,TN,"Shakespeare, William",1601,CO,Twelfth Night
33,LLL,"Shakespeare, William",1594,CO,Love's Labours Lost
34,Oth,"Shakespeare, William",1603,TR,Othello
281,A12128,"Shirley, James",1633,CO,The Bird in a Cage (The Beauties) 
282,A12129,"Shirley, James",1632,CO,"Changes, or Love in a Maze "
283,A12130,"Shirley, James",1638,CO,The Constant Maid 
284,A12131,"Shirley, James",1631,TC,The Contention for Honor and Riches (Honoria and Mammon) 
285,A12133,"Shirley, James",1635,CO,The Coronation 
286,A12135,"Shirley, James",1636,CO,The Duke's Mistress 
287,A12136,"Shirley, James",1634,CO,The Example 
288,A12137,"Shirley, James",1633,CO,The Gamester 
289,A12138,"Shirley, James",1629,CO,The Grateful Servant 
290,A12140,"Shirley, James",1632,CO,Hyde Park 
291,A12141,"Shirley, James",1631,CO,The Humorous Courtier 
292,A12142,"Shirley, James",1635,CO,The Lady of Pleasure 
293,A12143,"Shirley, James",1631,TR,Love's Cruelty 
294,A12145,"Shirley, James",1626,TR,The Maid's Revenge 
295,A12148,"Shirley, James",1634,TR,The Opportunity 
296,A12149,"Shirley, James",1640,TC,The Arcadia 
297,A12150,"Shirley, James",1637,CO,The Royal Master 
298,A12151,"Shirley, James",1639,CO,1 Saint Patrick for Ireland 
299,A12152,"Shirley, James",1625,CO,The School of Compliment  
300,A12154,"Shirley, James",1631,TR,The Traitor 
301,A12155,"Shirley, James",1626,CO,The Wedding 
302,A12157,"Shirley, James",1628,CO,The Witty Fair One 
367,A18427,"Shirley, James",1632,CO,The Ball 
512,A59979,"Shirley, James",1639,CO,The Gentleman of Venice 
513,A59990,"Shirley, James",1639,TR,The Politician 
514,A59992_04,"Shirley, James",1640,TC,The Impostor
515,A59992_06,"Shirley, James",1642,TC,The Court Secret
541,A93166,"Shirley, James",1652,CO,The Brothers
542,A93167,"Shirley, James",1641,TR,The Cardinal 
543,A93170,"Shirley, James",1638,TC,The Doubtful Heir 
544,A93178,"Shirley, James",1642,CO,The Sisters 
257,A11151,"Rowley, William",1622,CO,A Match at Midnight 
258,A11152,"Rowley, William",1638,CO,A Shoemaker a Gentleman 
259,A11153,"Rowley, William",1611,CO,"A New Wonder, A Woman Never Vexed "
260,A11155,"Rowley, William",1619,TR,All's Lost by Lust 
510,A57763,"Rowley, William",1608,TC,The birth of Merlin
411,A20951,anon.,1591,TR,Arden of Faversham 
415,A21328,anon.,1590,CO,Fair Em
150,A05206,anon.,1589,TR,King Leir and his Three Daughters
145,A04888,anon.,1592,CO,A Knack to Know a Knave 
114,A04520_01,anon.,1591,HI,1 Troublesome Reign of King John
115,A04520_02,anon.,1591,HI,2 Troublesome Reign of King John
377,A19738,anon.,1594,TR,The Wars of Cyrus 
413,A21144,anon.,1596,HI,The Reign of King Edward the Third 
358,A18407,"Chapman, George; Jonson, Ben; Marston, John",1605,CO,Eastward Ho 
547,A50796,"Dekker, Thomas; Ford, John; Middleton, Thomas; Rowley, William",1623,CO,The Spanish Gypsy
41,A00959,"Fletcher, John; Massinger, Philip; Chapman, George (?); Field, Nathan (?); Jonson, Ben (?)",1617,TR,"The Bloody Brother (Rollo, Duke of Normandy)"
449,A27177_32,"Fletcher, John; Ford, John; Massinger, Philip; Webster, John (?)",1626,CO,The Fair Maid of the Inn
